Some messages have been moved to the Issues panel.
​ Fri Jan 22 2021 23:39:57 GMT-0800 (Pacific Standard Time)
​ CovidSIMVL Mode1 and Mod2 Hybrid 35d
​ Mode 1 >13 and <36 is 75%
​ Mode 2 >28 is 95%; >13 and <29 is 75%
​ exit covidSim
​ getAsText File {name: "Popn1000.csv", lastModified: 1611021598000, lastModifiedDate: Mon Jan 18 2021 17:59:58 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 23944, …}
​ File {name: "Popn1000.csv", lastModified: 1611021598000, lastModifiedDate: Mon Jan 18 2021 17:59:58 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 23944, …}
​ getAsText File {name: "VL1ageGp2.csv", lastModified: 1611004274000, lastModifiedDate: Mon Jan 18 2021 13:11:14 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 65, …}
​ File {name: "VL1ageGp2.csv", lastModified: 1611004274000, lastModifiedDate: Mon Jan 18 2021 13:11:14 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 65, …}
​ Red Days changed to 10
​ New Hazard Radius = 1.3
​ new Mingle Factor = 7
​ 514I x:ageGp:fam 382:3:-1 by red 36:0:-1 at gen418 Univ0 prob=0.934
​ 514I x:ageGp:fam 227:2:-1 by blue 236:2:-1 at gen418 Univ0 prob=0.290
​ 514I x:ageGp:fam 597:4:-1 by blue 547:4:-1 at gen418 Univ0 prob=0.122
​ 514I x:ageGp:fam 945:7:-1 by red 842:6:-1 at gen418 Univ0 prob=0.410
​ 516I x:ageGp:fam 905:7:-1 by red 450:3:-1 at gen419 Univ0 prob=0.208
​ 520I x:ageGp:fam 618:4:-1 by blue 60:1:-1 at gen420 Univ0 prob=0.469
​ 520I x:ageGp:fam 919:7:-1 by red 165:2:-1 at gen420 Univ0 prob=0.895
​ 520I x:ageGp:fam 413:3:-1 by red 548:4:-1 at gen420 Univ0 prob=0.839
​ 520I x:ageGp:fam 701:5:-1 by yellow 452:3:-1 at gen420 Univ0 prob=0.976
​ 521I x:ageGp:fam 419:3:-1 by blue 171:2:-1 at gen421 Univ0 prob=0.963
​ 521I x:ageGp:fam 601:4:-1 by red 228:2:-1 at gen421 Univ0 prob=0.045
​ 521I x:ageGp:fam 697:5:-1 by red 572:4:-1 at gen421 Univ0 prob=0.196
​ 525I x:ageGp:fam 864:6:-1 by blue 280:2:-1 at gen422 Univ0 prob=0.568
​ 525I x:ageGp:fam 343:2:-1 by blue 972:8:-1 at gen422 Univ0 prob=0.826
​ 525I x:ageGp:fam 455:3:-1 by blue 682:4:-1 at gen422 Univ0 prob=0.235
​ 528I x:ageGp:fam 333:2:-1 by blue 59:1:-1 at gen423 Univ0 prob=0.739
​ 528I x:ageGp:fam 112:1:-1 by blue 869:6:-1 at gen423 Univ0 prob=0.974
​ 528I x:ageGp:fam 350:2:-1 by red 488:3:-1 at gen423 Univ0 prob=0.800
​ 528I x:ageGp:fam 356:2:-1 by blue 926:7:-1 at gen423 Univ0 prob=0.982
​ 528I x:ageGp:fam 364:3:-1 by red 855:6:-1 at gen423 Univ0 prob=0.012
​ 531I x:ageGp:fam 98:1:-1 by red 221:2:-1 at gen424 Univ0 prob=0.837
​ 531I x:ageGp:fam 155:2:-1 by blue 927:7:-1 at gen424 Univ0 prob=0.918
​ 531I x:ageGp:fam 198:2:-1 by blue 738:5:-1 at gen424 Univ0 prob=0.684
​ 536I x:ageGp:fam 114:1:-1 by red 842:6:-1 at gen425 Univ0 prob=0.306
​ 539I x:ageGp:fam 160:2:-1 by blue 315:2:-1 at gen426 Univ0 prob=0.951
​ 539I x:ageGp:fam 264:2:-1 by red 428:3:-1 at gen426 Univ0 prob=0.708
​ 539I x:ageGp:fam 265:2:-1 by blue 673:4:-1 at gen426 Univ0 prob=0.103
​ 539I x:ageGp:fam 379:3:-1 by red 414:3:-1 at gen426 Univ0 prob=0.027
​ 539I x:ageGp:fam 680:4:-1 by red 842:6:-1 at gen426 Univ0 prob=0.508
​ 539I x:ageGp:fam 734:5:-1 by red 727:5:-1 at gen426 Univ0 prob=0.993
​ 539I x:ageGp:fam 902:7:-1 by blue 967:8:-1 at gen426 Univ0 prob=0.663
​ 540I x:ageGp:fam 801:5:-1 by blue 315:2:-1 at gen427 Univ0 prob=0.658
​ 540I x:ageGp:fam 398:3:-1 by red 406:3:-1 at gen427 Univ0 prob=0.217
​ 540I x:ageGp:fam 489:3:-1 by red 522:3:-1 at gen427 Univ0 prob=0.930
​ 540I x:ageGp:fam 949:8:-1 by red 498:3:-1 at gen427 Univ0 prob=0.715
​ 547I x:ageGp:fam 515:3:-1 by blue 625:4:-1 at gen428 Univ0 prob=0.821
​ 551I x:ageGp:fam 93:1:-1 by blue 904:7:-1 at gen429 Univ0 prob=0.407
​ 551I x:ageGp:fam 99:1:-1 by blue 337:2:-1 at gen429 Univ0 prob=0.647
​ 551I x:ageGp:fam 120:1:-1 by red 542:4:-1 at gen429 Univ0 prob=0.177
​ 551I x:ageGp:fam 231:2:-1 by blue 435:3:-1 at gen429 Univ0 prob=0.468
​ 551I x:ageGp:fam 351:2:-1 by red 698:5:-1 at gen429 Univ0 prob=0.082
​ 551I x:ageGp:fam 951:8:-1 by red 422:3:-1 at gen429 Univ0 prob=0.356
​ 551I x:ageGp:fam 437:3:-1 by red 928:7:-1 at gen429 Univ0 prob=0.299
​ 551I x:ageGp:fam 529:3:-1 by red 842:6:-1 at gen429 Univ0 prob=0.064
​ 552I x:ageGp:fam 793:5:-1 by red 109:1:-1 at gen430 Univ0 prob=0.655
​ 552I x:ageGp:fam 483:3:-1 by blue 184:2:-1 at gen430 Univ0 prob=0.308
​ 560I x:ageGp:fam 9:0:-1 by blue 824:6:-1 at gen431 Univ0 prob=0.197
​ 560I x:ageGp:fam 176:2:-1 by red 603:4:-1 at gen431 Univ0 prob=0.777
​ 560I x:ageGp:fam 307:2:-1 by red 221:2:-1 at gen431 Univ0 prob=0.218
​ 560I x:ageGp:fam 267:2:-1 by blue 508:3:-1 at gen431 Univ0 prob=0.826
​ 560I x:ageGp:fam 267:2:-1 by blue 903:7:-1 at gen431 Univ0 prob=0.226
​ 560I x:ageGp:fam 360:3:-1 by blue 630:4:-1 at gen431 Univ0 prob=0.293
​ 560I x:ageGp:fam 610:4:-1 by red 428:3:-1 at gen431 Univ0 prob=0.143
​ 560I x:ageGp:fam 875:6:-1 by blue 818:5:-1 at gen431 Univ0 prob=0.002
​ 562I x:ageGp:fam 438:3:-1 by yellow 108:1:-1 at gen432 Univ0 prob=0.337
​ 562I x:ageGp:fam 142:2:-1 by blue 214:2:-1 at gen432 Univ0 prob=0.965
​ 569I x:ageGp:fam 660:4:-1 by blue 241:2:-1 at gen433 Univ0 prob=0.642
​ 569I x:ageGp:fam 573:4:-1 by blue 297:2:-1 at gen433 Univ0 prob=0.326
​ 569I x:ageGp:fam 880:6:-1 by blue 405:3:-1 at gen433 Univ0 prob=0.581
​ 571I x:ageGp:fam 550:4:-1 by blue 15:0:-1 at gen434 Univ0 prob=0.172
​ 571I x:ageGp:fam 199:2:-1 by blue 559:4:-1 at gen434 Univ0 prob=0.689
​ 571I x:ageGp:fam 338:2:-1 by red 587:4:-1 at gen434 Univ0 prob=0.406
​ 571I x:ageGp:fam 541:4:-1 by blue 532:3:-1 at gen434 Univ0 prob=0.016
​ 571I x:ageGp:fam 712:5:-1 by blue 646:4:-1 at gen434 Univ0 prob=0.878
​ 571I x:ageGp:fam 658:4:-1 by red 961:8:-1 at gen434 Univ0 prob=0.885
​ 574I x:ageGp:fam 75:1:-1 by blue 526:3:-1 at gen435 Univ0 prob=0.789
​ 574I x:ageGp:fam 831:6:-1 by red 77:1:-1 at gen435 Univ0 prob=0.388
​ 574I x:ageGp:fam 84:1:-1 by blue 315:2:-1 at gen435 Univ0 prob=0.391
​ 574I x:ageGp:fam 102:1:-1 by red 346:2:-1 at gen435 Univ0 prob=0.831
​ 574I x:ageGp:fam 157:2:-1 by blue 713:5:-1 at gen435 Univ0 prob=0.112
​ 574I x:ageGp:fam 555:4:-1 by red 488:3:-1 at gen435 Univ0 prob=0.117
​ 574I x:ageGp:fam 922:7:-1 by blue 526:3:-1 at gen435 Univ0 prob=0.005
​ 574I x:ageGp:fam 953:8:-1 by blue 738:5:-1 at gen435 Univ0 prob=0.733
​ 574I x:ageGp:fam 827:6:-1 by blue 843:6:-1 at gen435 Univ0 prob=0.503
​ 580I x:ageGp:fam 412:3:-1 by red 870:6:-1 at gen436 Univ0 prob=0.002
​ 580I x:ageGp:fam 976:8:-1 by blue 508:3:-1 at gen436 Univ0 prob=0.212
​ 589I x:ageGp:fam 786:5:-1 by blue 96:1:-1 at gen437 Univ0 prob=0.931
​ 589I x:ageGp:fam 460:3:-1 by red 127:1:-1 at gen437 Univ0 prob=0.318
​ 589I x:ageGp:fam 159:2:-1 by red 537:3:-1 at gen437 Univ0 prob=0.758
​ 589I x:ageGp:fam 218:2:-1 by red 870:6:-1 at gen437 Univ0 prob=0.212
​ 589I x:ageGp:fam 365:3:-1 by red 700:5:-1 at gen437 Univ0 prob=0.661
​ 589I x:ageGp:fam 615:4:-1 by red 627:4:-1 at gen437 Univ0 prob=0.653
​ 589I x:ageGp:fam 632:4:-1 by blue 999:9:-1 at gen437 Univ0 prob=0.258
​ 591I x:ageGp:fam 47:1:-1 by blue 710:5:-1 at gen438 Univ0 prob=0.623
​ 591I x:ageGp:fam 230:2:-1 by red 928:7:-1 at gen438 Univ0 prob=0.115
​ 591I x:ageGp:fam 668:4:-1 by blue 300:2:-1 at gen438 Univ0 prob=0.114
​ 591I x:ageGp:fam 464:3:-1 by red 349:2:-1 at gen438 Univ0 prob=0.420
​ 591I x:ageGp:fam 449:3:-1 by blue 850:6:-1 at gen438 Univ0 prob=0.396
​ 598I x:ageGp:fam 540:3:-1 by blue 132:2:-1 at gen439 Univ0 prob=0.650
​ 598I x:ageGp:fam 556:4:-1 by red 223:2:-1 at gen439 Univ0 prob=0.929
​ 598I x:ageGp:fam 257:2:-1 by red 569:4:-1 at gen439 Univ0 prob=0.734
​ 598I x:ageGp:fam 586:4:-1 by blue 394:3:-1 at gen439 Univ0 prob=0.101
​ 598I x:ageGp:fam 441:3:-1 by red 498:3:-1 at gen439 Univ0 prob=0.775
​ 603I x:ageGp:fam 830:6:-1 by blue 311:2:-1 at gen440 Univ0 prob=0.995
​ 603I x:ageGp:fam 762:5:-1 by red 316:2:-1 at gen440 Univ0 prob=0.861
​ 603I x:ageGp:fam 388:3:-1 by red 611:4:-1 at gen440 Univ0 prob=0.180
​ 603I x:ageGp:fam 392:3:-1 by red 906:7:-1 at gen440 Univ0 prob=0.147
​ 608I x:ageGp:fam 125:1:-1 by blue 819:5:-1 at gen441 Univ0 prob=0.586
​ 608I x:ageGp:fam 291:2:-1 by blue 337:2:-1 at gen441 Univ0 prob=0.105
​ 608I x:ageGp:fam 308:2:-1 by red 304:2:-1 at gen441 Univ0 prob=0.063
​ 608I x:ageGp:fam 407:3:-1 by red 591:4:-1 at gen441 Univ0 prob=0.019
​ 612I x:ageGp:fam 287:2:-1 by blue 431:3:-1 at gen442 Univ0 prob=0.317
​ 612I x:ageGp:fam 560:4:-1 by blue 633:4:-1 at gen442 Univ0 prob=0.240
​ 616I x:ageGp:fam 263:2:-1 by blue 405:3:-1 at gen443 Univ0 prob=0.367
​ 618I x:ageGp:fam 163:2:-1 by blue 275:2:-1 at gen444 Univ0 prob=0.288
​ 618I x:ageGp:fam 609:4:-1 by blue 300:2:-1 at gen444 Univ0 prob=0.990
​ 618I x:ageGp:fam 367:3:-1 by blue 780:5:-1 at gen444 Univ0 prob=0.269
​ 618I x:ageGp:fam 530:3:-1 by blue 692:5:-1 at gen444 Univ0 prob=0.188
​ 619I x:ageGp:fam 56:1:-1 by red 428:3:-1 at gen445 Univ0 prob=0.467
​ 619I x:ageGp:fam 76:1:-1 by red 122:1:-1 at gen445 Univ0 prob=0.562
​ 619I x:ageGp:fam 703:5:-1 by blue 435:3:-1 at gen445 Univ0 prob=0.830
​ 623I x:ageGp:fam 334:2:-1 by red 304:2:-1 at gen446 Univ0 prob=0.849
​ 623I x:ageGp:fam 789:5:-1 by red 434:3:-1 at gen446 Univ0 prob=0.432
​ 626I x:ageGp:fam 19:0:-1 by blue 760:5:-1 at gen447 Univ0 prob=0.676
​ 626I x:ageGp:fam 34:0:-1 by red 842:6:-1 at gen447 Univ0 prob=0.342
​ 626I x:ageGp:fam 116:1:-1 by red 989:9:-1 at gen447 Univ0 prob=0.228
​ 626I x:ageGp:fam 192:2:-1 by blue 962:8:-1 at gen447 Univ0 prob=0.190
​ 626I x:ageGp:fam 742:5:-1 by blue 444:3:-1 at gen447 Univ0 prob=0.534
​ 628I x:ageGp:fam 17:0:-1 by blue 219:2:-1 at gen448 Univ0 prob=0.991
​ 628I x:ageGp:fam 642:4:-1 by red 36:0:-1 at gen448 Univ0 prob=0.238
​ 628I x:ageGp:fam 196:2:-1 by red 978:8:-1 at gen448 Univ0 prob=0.563
​ 628I x:ageGp:fam 596:4:-1 by blue 290:2:-1 at gen448 Univ0 prob=0.880
​ 628I x:ageGp:fam 425:3:-1 by red 916:7:-1 at gen448 Univ0 prob=0.313
​ 633I x:ageGp:fam 245:2:-1 by red 420:3:-1 at gen449 Univ0 prob=0.073
​ 633I x:ageGp:fam 313:2:-1 by red 877:6:-1 at gen449 Univ0 prob=0.869
​ 633I x:ageGp:fam 694:5:-1 by red 325:2:-1 at gen449 Univ0 prob=0.035
​ 633I x:ageGp:fam 500:3:-1 by red 430:3:-1 at gen449 Univ0 prob=0.946
​ 633I x:ageGp:fam 802:5:-1 by blue 539:3:-1 at gen449 Univ0 prob=0.851
​ 638I x:ageGp:fam 665:4:-1 by blue 910:7:-1 at gen450 Univ0 prob=0.525
​ 638I x:ageGp:fam 909:7:-1 by red 989:9:-1 at gen450 Univ0 prob=0.780
​ 643I x:ageGp:fam 377:3:-1 by red 221:2:-1 at gen451 Univ0 prob=0.967
​ 643I x:ageGp:fam 271:2:-1 by red 926:7:-1 at gen451 Univ0 prob=0.183
​ 643I x:ageGp:fam 705:5:-1 by red 420:3:-1 at gen451 Univ0 prob=0.838
​ 643I x:ageGp:fam 533:3:-1 by red 426:3:-1 at gen451 Univ0 prob=0.756
​ 645I x:ageGp:fam 145:2:-1 by blue 774:5:-1 at gen452 Univ0 prob=0.126
​ 645I x:ageGp:fam 935:7:-1 by red 172:2:-1 at gen452 Univ0 prob=0.416
​ 645I x:ageGp:fam 225:2:-1 by blue 361:3:-1 at gen452 Univ0 prob=0.713
​ 645I x:ageGp:fam 331:2:-1 by blue 536:3:-1 at gen452 Univ0 prob=0.230
​ 645I x:ageGp:fam 336:2:-1 by blue 431:3:-1 at gen452 Univ0 prob=0.814
​ 645I x:ageGp:fam 366:3:-1 by red 911:7:-1 at gen452 Univ0 prob=0.417
​ 645I x:ageGp:fam 387:3:-1 by red 865:6:-1 at gen452 Univ0 prob=0.755
​ 645I x:ageGp:fam 519:3:-1 by red 989:9:-1 at gen452 Univ0 prob=0.555
​ 645I x:ageGp:fam 670:4:-1 by red 760:5:-1 at gen452 Univ0 prob=0.086
​ 645I x:ageGp:fam 944:7:-1 by blue 847:6:-1 at gen452 Univ0 prob=0.705
​ 649I x:ageGp:fam 14:0:-1 by red 109:1:-1 at gen453 Univ0 prob=0.355
​ 649I x:ageGp:fam 29:0:-1 by red 340:2:-1 at gen453 Univ0 prob=0.320
​ 649I x:ageGp:fam 105:1:-1 by blue 818:5:-1 at gen453 Univ0 prob=0.175
​ 649I x:ageGp:fam 186:2:-1 by blue 917:7:-1 at gen453 Univ0 prob=0.221
​ 649I x:ageGp:fam 612:4:-1 by blue 474:3:-1 at gen453 Univ0 prob=0.021
​ 649I x:ageGp:fam 672:4:-1 by blue 955:8:-1 at gen453 Univ0 prob=0.690
​ 649I x:ageGp:fam 690:5:-1 by blue 966:8:-1 at gen453 Univ0 prob=0.019
​ 659I x:ageGp:fam 980:8:-1 by red 24:0:-1 at gen454 Univ0 prob=0.516
​ 659I x:ageGp:fam 206:2:-1 by red 842:6:-1 at gen454 Univ0 prob=0.617
​ 659I x:ageGp:fam 207:2:-1 by blue 532:3:-1 at gen454 Univ0 prob=0.326
​ 659I x:ageGp:fam 817:5:-1 by blue 380:3:-1 at gen454 Univ0 prob=0.112
​ 659I x:ageGp:fam 681:4:-1 by blue 505:3:-1 at gen454 Univ0 prob=0.427
​ 666I x:ageGp:fam 35:0:-1 by blue 910:7:-1 at gen455 Univ0 prob=0.714
​ 666I x:ageGp:fam 584:4:-1 by blue 132:2:-1 at gen455 Univ0 prob=0.795
​ 666I x:ageGp:fam 156:2:-1 by red 320:2:-1 at gen455 Univ0 prob=0.047
​ 666I x:ageGp:fam 563:4:-1 by red 851:6:-1 at gen455 Univ0 prob=0.391
​ 671I x:ageGp:fam 5:0:-1 by red 865:6:-1 at gen456 Univ0 prob=0.558
​ 671I x:ageGp:fam 55:1:-1 by red 122:1:-1 at gen456 Univ0 prob=0.448
​ 671I x:ageGp:fam 80:1:-1 by blue 995:9:-1 at gen456 Univ0 prob=0.517
​ 671I x:ageGp:fam 604:4:-1 by blue 539:3:-1 at gen456 Univ0 prob=0.635
​ 671I x:ageGp:fam 975:8:-1 by red 727:5:-1 at gen456 Univ0 prob=0.093
​ 675I x:ageGp:fam 363:3:-1 by red 15:0:-1 at gen457 Univ0 prob=0.853
​ 675I x:ageGp:fam 53:1:-1 by red 656:4:-1 at gen457 Univ0 prob=0.849
​ 675I x:ageGp:fam 188:2:-1 by blue 409:3:-1 at gen457 Univ0 prob=0.955
​ 675I x:ageGp:fam 302:2:-1 by red 962:8:-1 at gen457 Univ0 prob=0.775
​ 675I x:ageGp:fam 467:3:-1 by red 395:3:-1 at gen457 Univ0 prob=0.420
​ 675I x:ageGp:fam 714:5:-1 by red 509:3:-1 at gen457 Univ0 prob=0.436
​ 675I x:ageGp:fam 567:4:-1 by red 884:6:-1 at gen457 Univ0 prob=0.166
​ 680I x:ageGp:fam 371:3:-1 by red 579:4:-1 at gen458 Univ0 prob=0.298
​ 680I x:ageGp:fam 777:5:-1 by blue 766:5:-1 at gen458 Univ0 prob=0.868
​ 687I x:ageGp:fam 164:2:-1 by blue 619:4:-1 at gen459 Univ0 prob=0.648
​ 687I x:ageGp:fam 733:5:-1 by blue 273:2:-1 at gen459 Univ0 prob=0.802
​ 687I x:ageGp:fam 322:2:-1 by blue 982:9:-1 at gen459 Univ0 prob=0.999
​ 687I x:ageGp:fam 678:4:-1 by blue 394:3:-1 at gen459 Univ0 prob=0.286
​ 687I x:ageGp:fam 723:5:-1 by red 954:8:-1 at gen459 Univ0 prob=0.154
​ 689I x:ageGp:fam 147:2:-1 by red 509:3:-1 at gen460 Univ0 prob=0.999
​ 689I x:ageGp:fam 754:5:-1 by blue 595:4:-1 at gen460 Univ0 prob=0.135
​ 689I x:ageGp:fam 821:6:-1 by blue 684:4:-1 at gen460 Univ0 prob=0.480
​ 694I x:ageGp:fam 39:0:-1 by blue 710:5:-1 at gen461 Univ0 prob=0.296
​ 694I x:ageGp:fam 745:5:-1 by blue 273:2:-1 at gen461 Univ0 prob=0.677
​ 694I x:ageGp:fam 491:3:-1 by blue 927:7:-1 at gen461 Univ0 prob=0.382
​ 694I x:ageGp:fam 804:5:-1 by blue 676:4:-1 at gen461 Univ0 prob=0.175
​ 697I x:ageGp:fam 66:1:-1 by blue 494:3:-1 at gen462 Univ0 prob=0.812
​ 697I x:ageGp:fam 126:1:-1 by red 818:5:-1 at gen462 Univ0 prob=0.897
​ 697I x:ageGp:fam 726:5:-1 by red 141:2:-1 at gen462 Univ0 prob=0.487
​ 697I x:ageGp:fam 169:2:-1 by red 575:4:-1 at gen462 Univ0 prob=0.919
​ 697I x:ageGp:fam 834:6:-1 by red 637:4:-1 at gen462 Univ0 prob=0.241
​ 701I x:ageGp:fam 557:4:-1 by red 81:1:-1 at gen463 Univ0 prob=0.123
​ 701I x:ageGp:fam 799:5:-1 by red 166:2:-1 at gen463 Univ0 prob=0.277
​ 701I x:ageGp:fam 203:2:-1 by red 818:5:-1 at gen463 Univ0 prob=0.521
​ 701I x:ageGp:fam 411:3:-1 by red 214:2:-1 at gen463 Univ0 prob=0.642
​ 701I x:ageGp:fam 243:2:-1 by blue 781:5:-1 at gen463 Univ0 prob=0.868
​ 701I x:ageGp:fam 355:2:-1 by red 792:5:-1 at gen463 Univ0 prob=0.766
​ 701I x:ageGp:fam 645:4:-1 by blue 361:3:-1 at gen463 Univ0 prob=0.385
​ 706I x:ageGp:fam 134:2:-1 by red 904:7:-1 at gen464 Univ0 prob=0.526
​ 706I x:ageGp:fam 606:4:-1 by red 579:4:-1 at gen464 Univ0 prob=0.256
​ 713I x:ageGp:fam 136:2:-1 by blue 445:3:-1 at gen465 Univ0 prob=0.327
​ 713I x:ageGp:fam 158:2:-1 by red 569:4:-1 at gen465 Univ0 prob=0.431
​ 713I x:ageGp:fam 731:5:-1 by red 978:8:-1 at gen465 Univ0 prob=0.485
​ 715I x:ageGp:fam 181:2:-1 by blue 624:4:-1 at gen466 Univ0 prob=0.832
​ 715I x:ageGp:fam 269:2:-1 by blue 564:4:-1 at gen466 Univ0 prob=0.803
​ 715I x:ageGp:fam 454:3:-1 by blue 857:6:-1 at gen466 Univ0 prob=0.765
​ 718I x:ageGp:fam 493:3:-1 by red 15:0:-1 at gen467 Univ0 prob=0.381
​ 721I x:ageGp:fam 298:2:-1 by blue 918:7:-1 at gen468 Univ0 prob=0.489
​ 721I x:ageGp:fam 317:2:-1 by red 328:2:-1 at gen468 Univ0 prob=0.349
​ 721I x:ageGp:fam 739:5:-1 by red 588:4:-1 at gen468 Univ0 prob=0.545
​ 721I x:ageGp:fam 715:5:-1 by red 667:4:-1 at gen468 Univ0 prob=0.602
​ 721I x:ageGp:fam 709:5:-1 by red 673:4:-1 at gen468 Univ0 prob=0.841
​ 721I x:ageGp:fam 808:5:-1 by red 884:6:-1 at gen468 Univ0 prob=0.662
​ 722I x:ageGp:fam 872:6:-1 by blue 26:0:-1 at gen469 Univ0 prob=0.677
​ 722I x:ageGp:fam 57:1:-1 by red 884:6:-1 at gen469 Univ0 prob=0.222
​ 722I x:ageGp:fam 977:8:-1 by red 223:2:-1 at gen469 Univ0 prob=0.060
​ 728I x:ageGp:fam 590:4:-1 by red 59:1:-1 at gen470 Univ0 prob=0.259
​ 728I x:ageGp:fam 788:5:-1 by red 197:2:-1 at gen470 Univ0 prob=0.356
​ 728I x:ageGp:fam 303:2:-1 by blue 419:3:-1 at gen470 Univ0 prob=0.592
​ 728I x:ageGp:fam 711:5:-1 by red 421:3:-1 at gen470 Univ0 prob=0.255
​ 731I x:ageGp:fam 626:4:-1 by blue 839:6:-1 at gen471 Univ0 prob=0.533
​ 735I x:ageGp:fam 853:6:-1 by red 103:1:-1 at gen472 Univ0 prob=0.197
​ 735I x:ageGp:fam 266:2:-1 by blue 514:3:-1 at gen472 Univ0 prob=0.058
​ 735I x:ageGp:fam 810:5:-1 by blue 427:3:-1 at gen472 Univ0 prob=0.963
​ 735I x:ageGp:fam 466:3:-1 by blue 861:6:-1 at gen472 Univ0 prob=0.287
​ 735I x:ageGp:fam 577:4:-1 by red 925:7:-1 at gen472 Univ0 prob=0.431
​ 735I x:ageGp:fam 996:9:-1 by red 967:8:-1 at gen472 Univ0 prob=0.371
​ 736I x:ageGp:fam 357:2:-1 by blue 915:7:-1 at gen473 Univ0 prob=0.008
​ 736I x:ageGp:fam 969:8:-1 by blue 405:3:-1 at gen473 Univ0 prob=0.739
​ 736I x:ageGp:fam 859:6:-1 by red 458:3:-1 at gen473 Univ0 prob=0.686
​ 736I x:ageGp:fam 755:5:-1 by red 862:6:-1 at gen473 Univ0 prob=0.206
​ 736I x:ageGp:fam 883:6:-1 by blue 915:7:-1 at gen473 Univ0 prob=0.140
​ 742I x:ageGp:fam 992:9:-1 by red 957:8:-1 at gen474 Univ0 prob=0.428
​ 747I x:ageGp:fam 179:2:-1 by red 171:2:-1 at gen475 Univ0 prob=0.665
​ 747I x:ageGp:fam 183:2:-1 by red 458:3:-1 at gen475 Univ0 prob=0.548
​ 747I x:ageGp:fam 252:2:-1 by red 671:4:-1 at gen475 Univ0 prob=0.679
​ 747I x:ageGp:fam 312:2:-1 by blue 343:2:-1 at gen475 Univ0 prob=0.939
​ 747I x:ageGp:fam 639:4:-1 by blue 330:2:-1 at gen475 Univ0 prob=0.073
​ 748I x:ageGp:fam 37:0:-1 by blue 151:2:-1 at gen476 Univ0 prob=0.178
​ 748I x:ageGp:fam 46:1:-1 by red 326:2:-1 at gen476 Univ0 prob=0.353
​ 748I x:ageGp:fam 764:5:-1 by blue 216:2:-1 at gen476 Univ0 prob=0.919
​ 748I x:ageGp:fam 374:3:-1 by red 458:3:-1 at gen476 Univ0 prob=0.309
​ 748I x:ageGp:fam 503:3:-1 by blue 995:9:-1 at gen476 Univ0 prob=0.360
​ 753I x:ageGp:fam 10:0:-1 by red 450:3:-1 at gen477 Univ0 prob=0.712
​ 753I x:ageGp:fam 253:2:-1 by yellow 902:7:-1 at gen477 Univ0 prob=0.743
​ 753I x:ageGp:fam 890:6:-1 by blue 433:3:-1 at gen477 Univ0 prob=0.086
​ 753I x:ageGp:fam 984:9:-1 by blue 520:3:-1 at gen477 Univ0 prob=0.506
​ 758I x:ageGp:fam 185:2:-1 by blue 43:1:-1 at gen478 Univ0 prob=0.499
​ 758I x:ageGp:fam 558:4:-1 by blue 108:1:-1 at gen478 Univ0 prob=0.982
​ 762I x:ageGp:fam 25:0:-1 by blue 515:3:-1 at gen479 Univ0 prob=0.730
​ 762I x:ageGp:fam 130:1:-1 by blue 531:3:-1 at gen479 Univ0 prob=0.132
​ 762I x:ageGp:fam 773:5:-1 by blue 210:2:-1 at gen479 Univ0 prob=0.776
​ 762I x:ageGp:fam 551:4:-1 by blue 719:5:-1 at gen479 Univ0 prob=0.637
​ 762I x:ageGp:fam 878:6:-1 by red 593:4:-1 at gen479 Univ0 prob=0.511
​ 764I x:ageGp:fam 138:2:-1 by red 498:3:-1 at gen480 Univ0 prob=0.508
​ 764I x:ageGp:fam 644:4:-1 by red 588:4:-1 at gen480 Univ0 prob=0.149
​ 769I x:ageGp:fam 161:2:-1 by red 36:0:-1 at gen481 Univ0 prob=0.247
​ 769I x:ageGp:fam 42:1:-1 by blue 389:3:-1 at gen481 Univ0 prob=0.566
​ 769I x:ageGp:fam 933:7:-1 by red 498:3:-1 at gen481 Univ0 prob=0.397
​ 771I x:ageGp:fam 974:8:-1 by blue 78:1:-1 at gen482 Univ0 prob=0.452
​ 771I x:ageGp:fam 339:2:-1 by blue 527:3:-1 at gen482 Univ0 prob=0.770
​ 771I x:ageGp:fam 828:6:-1 by red 522:3:-1 at gen482 Univ0 prob=0.412
​ 771I x:ageGp:fam 974:8:-1 by red 795:5:-1 at gen482 Univ0 prob=0.274
​ 774I x:ageGp:fam 720:5:-1 by red 15:0:-1 at gen483 Univ0 prob=0.409
​ 774I x:ageGp:fam 48:1:-1 by blue 43:1:-1 at gen483 Univ0 prob=0.426
​ 774I x:ageGp:fam 51:1:-1 by red 760:5:-1 at gen483 Univ0 prob=0.802
​ 774I x:ageGp:fam 574:4:-1 by blue 151:2:-1 at gen483 Univ0 prob=0.580
​ 774I x:ageGp:fam 397:3:-1 by blue 177:2:-1 at gen483 Univ0 prob=0.502
​ 774I x:ageGp:fam 888:6:-1 by red 400:3:-1 at gen483 Univ0 prob=0.116
​ 774I x:ageGp:fam 930:7:-1 by red 744:5:-1 at gen483 Univ0 prob=0.462
​ 777I x:ageGp:fam 224:2:-1 by blue 391:3:-1 at gen484 Univ0 prob=0.749
