Some messages have been moved to the Issues panel.
​ Sat Jan 23 2021 00:20:26 GMT-0800 (Pacific Standard Time)
​ CovidSIMVL Mode1 and Mod2 Hybrid 35d
​ Mode 1 >13 and <36 is 75%
​ Mode 2 >28 is 95%; >13 and <29 is 75%
​ exit covidSim
​ getAsText File {name: "Popn1000.csv", lastModified: 1611021598000, lastModifiedDate: Mon Jan 18 2021 17:59:58 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 23944, …}
​ File {name: "Popn1000.csv", lastModified: 1611021598000, lastModifiedDate: Mon Jan 18 2021 17:59:58 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 23944, …}
​ getAsText File {name: "VL1ageGp2.csv", lastModified: 1611004274000, lastModifiedDate: Mon Jan 18 2021 13:11:14 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 65, …}
​ File {name: "VL1ageGp2.csv", lastModified: 1611004274000, lastModifiedDate: Mon Jan 18 2021 13:11:14 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 65, …}
​ Red Days changed to 9.9
​ New Hazard Radius = 1.3
​ new Mingle Factor = 7.5
​ 196I x:ageGp:fam 450:3:-1 by red 507:3:-1 at gen349 Univ0 prob=0.975
​ 201I x:ageGp:fam 93:1:-1 by red 993:9:-1 at gen350 Univ0 prob=0.585
​ 201I x:ageGp:fam 490:3:-1 by red 101:1:-1 at gen350 Univ0 prob=0.384
​ 201I x:ageGp:fam 671:4:-1 by red 354:2:-1 at gen350 Univ0 prob=0.943
​ 201I x:ageGp:fam 582:4:-1 by red 380:3:-1 at gen350 Univ0 prob=0.227
​ 202I x:ageGp:fam 27:0:-1 by blue 913:7:-1 at gen351 Univ0 prob=0.767
​ 202I x:ageGp:fam 909:7:-1 by blue 693:5:-1 at gen351 Univ0 prob=0.246
​ 206I x:ageGp:fam 603:4:-1 by red 257:2:-1 at gen352 Univ0 prob=0.734
​ 206I x:ageGp:fam 474:3:-1 by red 580:4:-1 at gen352 Univ0 prob=0.571
​ 206I x:ageGp:fam 751:5:-1 by blue 689:4:-1 at gen352 Univ0 prob=0.677
​ 208I x:ageGp:fam 373:3:-1 by blue 231:2:-1 at gen353 Univ0 prob=0.183
​ 208I x:ageGp:fam 773:5:-1 by blue 392:3:-1 at gen353 Univ0 prob=0.687
​ 211I x:ageGp:fam 405:3:-1 by blue 531:3:-1 at gen354 Univ0 prob=0.539
​ 213I x:ageGp:fam 640:4:-1 by red 168:2:-1 at gen355 Univ0 prob=0.332
​ 213I x:ageGp:fam 248:2:-1 by blue 404:3:-1 at gen355 Univ0 prob=0.607
​ 213I x:ageGp:fam 572:4:-1 by red 380:3:-1 at gen355 Univ0 prob=0.738
​ 214I x:ageGp:fam 160:2:-1 by red 764:5:-1 at gen356 Univ0 prob=0.642
​ 214I x:ageGp:fam 260:2:-1 by red 232:2:-1 at gen356 Univ0 prob=0.145
​ 214I x:ageGp:fam 462:3:-1 by blue 921:7:-1 at gen356 Univ0 prob=0.885
​ 214I x:ageGp:fam 793:5:-1 by blue 471:3:-1 at gen356 Univ0 prob=0.970
​ 217I x:ageGp:fam 963:8:-1 by blue 230:2:-1 at gen357 Univ0 prob=0.269
​ 217I x:ageGp:fam 436:3:-1 by blue 829:6:-1 at gen357 Univ0 prob=0.137
​ 217I x:ageGp:fam 780:5:-1 by blue 659:4:-1 at gen357 Univ0 prob=0.702
​ 217I x:ageGp:fam 843:6:-1 by blue 999:9:-1 at gen357 Univ0 prob=0.595
​ 221I x:ageGp:fam 164:2:-1 by blue 43:1:-1 at gen358 Univ0 prob=0.320
​ 221I x:ageGp:fam 60:1:-1 by blue 689:4:-1 at gen358 Univ0 prob=0.681
​ 221I x:ageGp:fam 857:6:-1 by blue 637:4:-1 at gen358 Univ0 prob=0.244
​ 225I x:ageGp:fam 220:2:-1 by blue 137:2:-1 at gen359 Univ0 prob=0.744
​ 228I x:ageGp:fam 189:2:-1 by blue 278:2:-1 at gen360 Univ0 prob=0.714
​ 229I x:ageGp:fam 903:7:-1 by blue 519:3:-1 at gen361 Univ0 prob=0.302
​ 230I x:ageGp:fam 701:5:-1 by red 365:3:-1 at gen362 Univ0 prob=0.378
​ 230I x:ageGp:fam 673:4:-1 by blue 637:4:-1 at gen362 Univ0 prob=0.776
​ 231I x:ageGp:fam 159:2:-1 by blue 58:1:-1 at gen363 Univ0 prob=0.372
​ 231I x:ageGp:fam 67:1:-1 by blue 519:3:-1 at gen363 Univ0 prob=0.522
​ 231I x:ageGp:fam 426:3:-1 by blue 870:6:-1 at gen363 Univ0 prob=0.316
​ 231I x:ageGp:fam 864:6:-1 by red 508:3:-1 at gen363 Univ0 prob=0.132
​ 231I x:ageGp:fam 928:7:-1 by blue 693:5:-1 at gen363 Univ0 prob=0.480
​ 231I x:ageGp:fam 891:6:-1 by red 854:6:-1 at gen363 Univ0 prob=0.364
​ 233I x:ageGp:fam 779:5:-1 by blue 297:2:-1 at gen364 Univ0 prob=0.016
​ 233I x:ageGp:fam 954:8:-1 by blue 315:2:-1 at gen364 Univ0 prob=0.057
​ 239I x:ageGp:fam 4:0:-1 by blue 602:4:-1 at gen365 Univ0 prob=0.404
​ 239I x:ageGp:fam 795:5:-1 by yellow 87:1:-1 at gen365 Univ0 prob=0.968
​ 239I x:ageGp:fam 191:2:-1 by red 380:3:-1 at gen365 Univ0 prob=0.185
​ 239I x:ageGp:fam 865:6:-1 by blue 434:3:-1 at gen365 Univ0 prob=0.555
​ 239I x:ageGp:fam 924:7:-1 by blue 771:5:-1 at gen365 Univ0 prob=0.658
​ 241I x:ageGp:fam 207:2:-1 by blue 143:2:-1 at gen366 Univ0 prob=0.813
​ 241I x:ageGp:fam 416:3:-1 by blue 341:2:-1 at gen366 Univ0 prob=0.699
​ 241I x:ageGp:fam 831:6:-1 by blue 341:2:-1 at gen366 Univ0 prob=0.991
​ 246I x:ageGp:fam 61:1:-1 by red 365:3:-1 at gen367 Univ0 prob=0.128
​ 246I x:ageGp:fam 395:3:-1 by red 380:3:-1 at gen367 Univ0 prob=0.605
​ 246I x:ageGp:fam 955:8:-1 by red 854:6:-1 at gen367 Univ0 prob=0.132
​ 249I x:ageGp:fam 108:1:-1 by blue 659:4:-1 at gen368 Univ0 prob=0.816
​ 249I x:ageGp:fam 328:2:-1 by blue 939:7:-1 at gen368 Univ0 prob=0.300
​ 252I x:ageGp:fam 607:4:-1 by red 54:1:-1 at gen369 Univ0 prob=0.411
​ 252I x:ageGp:fam 281:2:-1 by blue 984:9:-1 at gen369 Univ0 prob=0.039
​ 254I x:ageGp:fam 18:0:-1 by red 829:6:-1 at gen370 Univ0 prob=0.717
​ 254I x:ageGp:fam 75:1:-1 by red 950:8:-1 at gen370 Univ0 prob=0.916
​ 254I x:ageGp:fam 978:8:-1 by red 172:2:-1 at gen370 Univ0 prob=0.618
​ 256I x:ageGp:fam 32:0:-1 by blue 185:2:-1 at gen371 Univ0 prob=0.310
​ 256I x:ageGp:fam 461:3:-1 by blue 294:2:-1 at gen371 Univ0 prob=0.180
​ 256I x:ageGp:fam 979:8:-1 by blue 344:2:-1 at gen371 Univ0 prob=0.197
​ 256I x:ageGp:fam 862:6:-1 by blue 434:3:-1 at gen371 Univ0 prob=0.973
​ 256I x:ageGp:fam 438:3:-1 by blue 679:4:-1 at gen371 Univ0 prob=0.420
​ 256I x:ageGp:fam 937:7:-1 by blue 733:5:-1 at gen371 Univ0 prob=0.818
​ 259I x:ageGp:fam 167:2:-1 by blue 278:2:-1 at gen372 Univ0 prob=0.173
​ 259I x:ageGp:fam 275:2:-1 by blue 484:3:-1 at gen372 Univ0 prob=0.454
​ 259I x:ageGp:fam 822:6:-1 by blue 390:3:-1 at gen372 Univ0 prob=0.003
​ 259I x:ageGp:fam 546:4:-1 by red 508:3:-1 at gen372 Univ0 prob=0.115
​ 259I x:ageGp:fam 931:7:-1 by blue 897:6:-1 at gen372 Univ0 prob=0.386
​ 265I x:ageGp:fam 494:3:-1 by blue 137:2:-1 at gen373 Univ0 prob=0.317
​ 265I x:ageGp:fam 165:2:-1 by blue 659:4:-1 at gen373 Univ0 prob=0.856
​ 265I x:ageGp:fam 337:2:-1 by blue 278:2:-1 at gen373 Univ0 prob=0.648
​ 265I x:ageGp:fam 606:4:-1 by red 684:4:-1 at gen373 Univ0 prob=0.079
​ 265I x:ageGp:fam 715:5:-1 by blue 621:4:-1 at gen373 Univ0 prob=0.196
​ 270I x:ageGp:fam 57:1:-1 by red 561:4:-1 at gen374 Univ0 prob=0.590
​ 270I x:ageGp:fam 916:7:-1 by blue 305:2:-1 at gen374 Univ0 prob=0.743
​ 275I x:ageGp:fam 53:1:-1 by yellow 987:9:-1 at gen375 Univ0 prob=0.982
​ 275I x:ageGp:fam 66:1:-1 by blue 632:4:-1 at gen375 Univ0 prob=0.254
​ 275I x:ageGp:fam 477:3:-1 by blue 278:2:-1 at gen375 Univ0 prob=0.251
​ 275I x:ageGp:fam 677:4:-1 by red 764:5:-1 at gen375 Univ0 prob=0.538
​ 277I x:ageGp:fam 815:5:-1 by blue 24:0:-1 at gen376 Univ0 prob=0.645
​ 277I x:ageGp:fam 810:5:-1 by red 257:2:-1 at gen376 Univ0 prob=0.524
​ 277I x:ageGp:fam 877:6:-1 by red 341:2:-1 at gen376 Univ0 prob=0.092
​ 281I x:ageGp:fam 28:0:-1 by red 882:6:-1 at gen377 Univ0 prob=0.633
​ 281I x:ageGp:fam 97:1:-1 by blue 404:3:-1 at gen377 Univ0 prob=0.818
​ 281I x:ageGp:fam 209:2:-1 by blue 869:6:-1 at gen377 Univ0 prob=0.568
​ 281I x:ageGp:fam 331:2:-1 by blue 587:4:-1 at gen377 Univ0 prob=0.664
​ 284I x:ageGp:fam 25:0:-1 by blue 49:1:-1 at gen378 Univ0 prob=0.522
​ 284I x:ageGp:fam 163:2:-1 by red 54:1:-1 at gen378 Univ0 prob=0.537
​ 284I x:ageGp:fam 70:1:-1 by blue 761:5:-1 at gen378 Univ0 prob=0.230
​ 288I x:ageGp:fam 153:2:-1 by red 836:6:-1 at gen379 Univ0 prob=0.103
​ 288I x:ageGp:fam 299:2:-1 by blue 471:3:-1 at gen379 Univ0 prob=0.788
​ 288I x:ageGp:fam 362:3:-1 by blue 632:4:-1 at gen379 Univ0 prob=0.618
​ 288I x:ageGp:fam 625:4:-1 by blue 990:9:-1 at gen379 Univ0 prob=0.515
​ 291I x:ageGp:fam 886:6:-1 by blue 44:1:-1 at gen380 Univ0 prob=0.276
​ 291I x:ageGp:fam 130:1:-1 by red 693:5:-1 at gen380 Univ0 prob=0.076
​ 291I x:ageGp:fam 692:5:-1 by blue 972:8:-1 at gen380 Univ0 prob=0.615
​ 295I x:ageGp:fam 309:2:-1 by red 792:5:-1 at gen381 Univ0 prob=0.822
​ 295I x:ageGp:fam 551:4:-1 by blue 413:3:-1 at gen381 Univ0 prob=0.379
​ 295I x:ageGp:fam 512:3:-1 by red 823:6:-1 at gen381 Univ0 prob=0.282
​ 298I x:ageGp:fam 798:5:-1 by blue 197:2:-1 at gen382 Univ0 prob=0.424
​ 298I x:ageGp:fam 482:3:-1 by blue 295:2:-1 at gen382 Univ0 prob=0.407
​ 298I x:ageGp:fam 656:4:-1 by red 693:5:-1 at gen382 Univ0 prob=0.720
​ 301I x:ageGp:fam 466:3:-1 by blue 87:1:-1 at gen383 Univ0 prob=0.261
​ 301I x:ageGp:fam 174:2:-1 by blue 852:6:-1 at gen383 Univ0 prob=0.214
​ 301I x:ageGp:fam 502:3:-1 by blue 192:2:-1 at gen383 Univ0 prob=0.745
​ 301I x:ageGp:fam 756:5:-1 by blue 297:2:-1 at gen383 Univ0 prob=0.199
​ 301I x:ageGp:fam 908:7:-1 by blue 297:2:-1 at gen383 Univ0 prob=0.912
​ 301I x:ageGp:fam 314:2:-1 by red 693:5:-1 at gen383 Univ0 prob=0.264
​ 301I x:ageGp:fam 703:5:-1 by red 561:4:-1 at gen383 Univ0 prob=0.298
​ 304I x:ageGp:fam 239:2:-1 by red 73:1:-1 at gen384 Univ0 prob=0.694
​ 311I x:ageGp:fam 33:0:-1 by blue 778:5:-1 at gen385 Univ0 prob=0.374
​ 311I x:ageGp:fam 228:2:-1 by blue 139:2:-1 at gen385 Univ0 prob=0.639
​ 311I x:ageGp:fam 579:4:-1 by blue 297:2:-1 at gen385 Univ0 prob=0.460
​ 311I x:ageGp:fam 661:4:-1 by blue 297:2:-1 at gen385 Univ0 prob=0.275
​ 312I x:ageGp:fam 131:2:-1 by blue 602:4:-1 at gen386 Univ0 prob=0.281
​ 312I x:ageGp:fam 973:8:-1 by blue 452:3:-1 at gen386 Univ0 prob=0.482
​ 312I x:ageGp:fam 479:3:-1 by blue 990:9:-1 at gen386 Univ0 prob=0.129
​ 312I x:ageGp:fam 759:5:-1 by blue 602:4:-1 at gen386 Univ0 prob=0.665
​ 316I x:ageGp:fam 741:5:-1 by blue 44:1:-1 at gen387 Univ0 prob=0.001
​ 316I x:ageGp:fam 676:4:-1 by blue 519:3:-1 at gen387 Univ0 prob=0.344
​ 316I x:ageGp:fam 642:4:-1 by blue 870:6:-1 at gen387 Univ0 prob=0.641
​ 316I x:ageGp:fam 855:6:-1 by blue 897:6:-1 at gen387 Univ0 prob=0.202
​ 320I x:ageGp:fam 36:0:-1 by blue 197:2:-1 at gen388 Univ0 prob=0.065
​ 320I x:ageGp:fam 206:2:-1 by blue 404:3:-1 at gen388 Univ0 prob=0.948
​ 320I x:ageGp:fam 834:6:-1 by red 950:8:-1 at gen388 Univ0 prob=0.092
​ 324I x:ageGp:fam 9:0:-1 by blue 602:4:-1 at gen389 Univ0 prob=0.168
​ 324I x:ageGp:fam 216:2:-1 by blue 63:1:-1 at gen389 Univ0 prob=0.860
​ 324I x:ageGp:fam 534:3:-1 by blue 63:1:-1 at gen389 Univ0 prob=0.909
​ 324I x:ageGp:fam 514:3:-1 by blue 214:2:-1 at gen389 Univ0 prob=0.600
​ 324I x:ageGp:fam 947:7:-1 by red 277:2:-1 at gen389 Univ0 prob=0.956
​ 327I x:ageGp:fam 50:1:-1 by blue 986:9:-1 at gen390 Univ0 prob=0.359
​ 327I x:ageGp:fam 998:9:-1 by red 854:6:-1 at gen390 Univ0 prob=0.036
​ 332I x:ageGp:fam 149:2:-1 by red 341:2:-1 at gen391 Univ0 prob=0.265
​ 332I x:ageGp:fam 841:6:-1 by blue 231:2:-1 at gen391 Univ0 prob=0.694
​ 334I x:ageGp:fam 264:2:-1 by blue 214:2:-1 at gen392 Univ0 prob=0.313
​ 334I x:ageGp:fam 255:2:-1 by blue 669:4:-1 at gen392 Univ0 prob=0.305
​ 334I x:ageGp:fam 419:3:-1 by blue 321:2:-1 at gen392 Univ0 prob=0.790
​ 334I x:ageGp:fam 724:5:-1 by red 665:4:-1 at gen392 Univ0 prob=0.398
​ 336I x:ageGp:fam 634:4:-1 by red 172:2:-1 at gen393 Univ0 prob=0.378
​ 336I x:ageGp:fam 470:3:-1 by red 277:2:-1 at gen393 Univ0 prob=0.899
​ 336I x:ageGp:fam 783:5:-1 by blue 278:2:-1 at gen393 Univ0 prob=0.620
​ 336I x:ageGp:fam 868:6:-1 by blue 999:9:-1 at gen393 Univ0 prob=0.452
​ 340I x:ageGp:fam 571:4:-1 by blue 82:1:-1 at gen394 Univ0 prob=0.603
​ 344I x:ageGp:fam 217:2:-1 by blue 781:5:-1 at gen395 Univ0 prob=0.668
​ 344I x:ageGp:fam 290:2:-1 by blue 251:2:-1 at gen395 Univ0 prob=0.724
​ 344I x:ageGp:fam 824:6:-1 by red 295:2:-1 at gen395 Univ0 prob=0.409
​ 344I x:ageGp:fam 555:4:-1 by red 561:4:-1 at gen395 Univ0 prob=0.011
​ 344I x:ageGp:fam 645:4:-1 by blue 987:9:-1 at gen395 Univ0 prob=0.537
​ 345I x:ageGp:fam 736:5:-1 by red 837:6:-1 at gen396 Univ0 prob=0.134
​ 350I x:ageGp:fam 115:1:-1 by blue 192:2:-1 at gen397 Univ0 prob=0.768
​ 350I x:ageGp:fam 286:2:-1 by blue 425:3:-1 at gen397 Univ0 prob=0.375
​ 350I x:ageGp:fam 503:3:-1 by blue 632:4:-1 at gen397 Univ0 prob=0.007
​ 350I x:ageGp:fam 575:4:-1 by blue 637:4:-1 at gen397 Univ0 prob=0.783
​ 351I x:ageGp:fam 981:8:-1 by blue 41:1:-1 at gen398 Univ0 prob=0.933
​ 351I x:ageGp:fam 428:3:-1 by blue 412:3:-1 at gen398 Univ0 prob=0.080
​ 351I x:ageGp:fam 720:5:-1 by red 508:3:-1 at gen398 Univ0 prob=0.114
​ 351I x:ageGp:fam 716:5:-1 by blue 781:5:-1 at gen398 Univ0 prob=0.025
​ 351I x:ageGp:fam 925:7:-1 by blue 921:7:-1 at gen398 Univ0 prob=0.676
​ 355I x:ageGp:fam 605:4:-1 by red 84:1:-1 at gen399 Univ0 prob=0.807
​ 355I x:ageGp:fam 219:2:-1 by red 484:3:-1 at gen399 Univ0 prob=0.437
​ 355I x:ageGp:fam 811:5:-1 by blue 294:2:-1 at gen399 Univ0 prob=0.449
​ 355I x:ageGp:fam 840:6:-1 by red 390:3:-1 at gen399 Univ0 prob=0.498
​ 360I x:ageGp:fam 47:1:-1 by red 45:1:-1 at gen400 Univ0 prob=0.673
​ 360I x:ageGp:fam 797:5:-1 by blue 939:7:-1 at gen400 Univ0 prob=0.277
​ 364I x:ageGp:fam 433:3:-1 by blue 412:3:-1 at gen401 Univ0 prob=0.051
​ 364I x:ageGp:fam 473:3:-1 by red 719:5:-1 at gen401 Univ0 prob=0.296
​ 366I x:ageGp:fam 16:0:-1 by blue 392:3:-1 at gen402 Univ0 prob=0.246
​ 366I x:ageGp:fam 102:1:-1 by blue 413:3:-1 at gen402 Univ0 prob=0.626
​ 366I x:ageGp:fam 989:9:-1 by red 214:2:-1 at gen402 Univ0 prob=0.516
​ 366I x:ageGp:fam 846:6:-1 by red 257:2:-1 at gen402 Univ0 prob=0.308
​ 366I x:ageGp:fam 589:4:-1 by red 807:5:-1 at gen402 Univ0 prob=0.489
​ 366I x:ageGp:fam 729:5:-1 by blue 986:9:-1 at gen402 Univ0 prob=0.887
​ 368I x:ageGp:fam 182:2:-1 by red 315:2:-1 at gen403 Univ0 prob=0.691
​ 368I x:ageGp:fam 393:3:-1 by blue 213:2:-1 at gen403 Univ0 prob=0.535
​ 368I x:ageGp:fam 224:2:-1 by blue 567:4:-1 at gen403 Univ0 prob=0.063
​ 368I x:ageGp:fam 393:3:-1 by red 263:2:-1 at gen403 Univ0 prob=0.436
​ 368I x:ageGp:fam 304:2:-1 by blue 588:4:-1 at gen403 Univ0 prob=0.107
​ 368I x:ageGp:fam 977:8:-1 by blue 852:6:-1 at gen403 Univ0 prob=0.365
​ 374I x:ageGp:fam 118:1:-1 by yellow 773:5:-1 at gen404 Univ0 prob=0.117
​ 374I x:ageGp:fam 323:2:-1 by blue 939:7:-1 at gen404 Univ0 prob=0.750
​ 374I x:ageGp:fam 475:3:-1 by red 365:3:-1 at gen404 Univ0 prob=0.598
​ 379I x:ageGp:fam 253:2:-1 by red 437:3:-1 at gen405 Univ0 prob=0.321
​ 379I x:ageGp:fam 378:3:-1 by red 684:4:-1 at gen405 Univ0 prob=0.038
​ 379I x:ageGp:fam 631:4:-1 by blue 556:4:-1 at gen405 Univ0 prob=0.593
​ 379I x:ageGp:fam 740:5:-1 by blue 995:9:-1 at gen405 Univ0 prob=0.347
​ 382I x:ageGp:fam 276:2:-1 by red 704:5:-1 at gen406 Univ0 prob=0.915
​ 386I x:ageGp:fam 122:1:-1 by red 693:5:-1 at gen407 Univ0 prob=0.386
​ 386I x:ageGp:fam 581:4:-1 by blue 248:2:-1 at gen407 Univ0 prob=0.132
​ 387I x:ageGp:fam 173:2:-1 by blue 666:4:-1 at gen408 Univ0 prob=0.108
​ 387I x:ageGp:fam 199:2:-1 by blue 270:2:-1 at gen408 Univ0 prob=0.446
​ 387I x:ageGp:fam 241:2:-1 by blue 412:3:-1 at gen408 Univ0 prob=0.599
​ 387I x:ageGp:fam 333:2:-1 by blue 598:4:-1 at gen408 Univ0 prob=0.594
​ 387I x:ageGp:fam 594:4:-1 by blue 761:5:-1 at gen408 Univ0 prob=0.512
​ 389I x:ageGp:fam 11:0:-1 by blue 730:5:-1 at gen409 Univ0 prob=0.548
​ 389I x:ageGp:fam 835:6:-1 by blue 297:2:-1 at gen409 Univ0 prob=0.377
​ 389I x:ageGp:fam 385:3:-1 by blue 462:3:-1 at gen409 Univ0 prob=0.431
​ 389I x:ageGp:fam 658:4:-1 by blue 730:5:-1 at gen409 Univ0 prob=0.463
​ 394I x:ageGp:fam 86:1:-1 by blue 857:6:-1 at gen410 Univ0 prob=0.845
​ 394I x:ageGp:fam 181:2:-1 by blue 412:3:-1 at gen410 Univ0 prob=0.821
​ 394I x:ageGp:fam 929:7:-1 by blue 771:5:-1 at gen410 Univ0 prob=0.526
​ 398I x:ageGp:fam 592:4:-1 by blue 60:1:-1 at gen411 Univ0 prob=0.816
​ 398I x:ageGp:fam 453:3:-1 by blue 679:4:-1 at gen411 Univ0 prob=0.413
​ 398I x:ageGp:fam 827:6:-1 by red 507:3:-1 at gen411 Univ0 prob=0.478
​ 401I x:ageGp:fam 268:2:-1 by blue 940:7:-1 at gen412 Univ0 prob=0.475
​ 404I x:ageGp:fam 34:0:-1 by blue 335:2:-1 at gen413 Univ0 prob=0.200
​ 404I x:ageGp:fam 78:1:-1 by blue 335:2:-1 at gen413 Univ0 prob=0.800
​ 404I x:ageGp:fam 982:9:-1 by blue 197:2:-1 at gen413 Univ0 prob=0.170
​ 404I x:ageGp:fam 763:5:-1 by red 231:2:-1 at gen413 Univ0 prob=0.184
​ 404I x:ageGp:fam 851:6:-1 by red 232:2:-1 at gen413 Univ0 prob=0.930
​ 404I x:ageGp:fam 500:3:-1 by red 257:2:-1 at gen413 Univ0 prob=0.363
​ 404I x:ageGp:fam 319:2:-1 by red 519:3:-1 at gen413 Univ0 prob=0.138
​ 404I x:ageGp:fam 334:2:-1 by blue 934:7:-1 at gen413 Univ0 prob=0.343
​ 404I x:ageGp:fam 510:3:-1 by blue 890:6:-1 at gen413 Univ0 prob=0.489
​ 404I x:ageGp:fam 542:4:-1 by blue 669:4:-1 at gen413 Univ0 prob=0.012
​ 405I x:ageGp:fam 839:6:-1 by blue 144:2:-1 at gen414 Univ0 prob=0.326
​ 405I x:ageGp:fam 396:3:-1 by blue 898:6:-1 at gen414 Univ0 prob=0.980
​ 405I x:ageGp:fam 899:6:-1 by red 434:3:-1 at gen414 Univ0 prob=0.485
​ 405I x:ageGp:fam 525:3:-1 by blue 549:4:-1 at gen414 Univ0 prob=0.781
​ 415I x:ageGp:fam 387:3:-1 by blue 124:1:-1 at gen415 Univ0 prob=0.951
​ 415I x:ageGp:fam 237:2:-1 by blue 898:6:-1 at gen415 Univ0 prob=0.096
​ 415I x:ageGp:fam 249:2:-1 by red 913:7:-1 at gen415 Univ0 prob=0.458
​ 419I x:ageGp:fam 26:0:-1 by blue 567:4:-1 at gen416 Univ0 prob=0.854
​ 419I x:ageGp:fam 227:2:-1 by blue 261:2:-1 at gen416 Univ0 prob=0.672
​ 419I x:ageGp:fam 262:2:-1 by red 836:6:-1 at gen416 Univ0 prob=0.596
​ 419I x:ageGp:fam 292:2:-1 by blue 549:4:-1 at gen416 Univ0 prob=0.595
​ 419I x:ageGp:fam 317:2:-1 by blue 632:4:-1 at gen416 Univ0 prob=0.872
​ 419I x:ageGp:fam 789:5:-1 by blue 773:5:-1 at gen416 Univ0 prob=0.725
​ 422I x:ageGp:fam 180:2:-1 by blue 588:4:-1 at gen417 Univ0 prob=0.901
​ 422I x:ageGp:fam 451:3:-1 by blue 213:2:-1 at gen417 Univ0 prob=0.146
​ 422I x:ageGp:fam 280:2:-1 by blue 905:7:-1 at gen417 Univ0 prob=0.938
​ 422I x:ageGp:fam 976:8:-1 by blue 413:3:-1 at gen417 Univ0 prob=0.735
​ 422I x:ageGp:fam 458:3:-1 by blue 849:6:-1 at gen417 Univ0 prob=0.390
​ 422I x:ageGp:fam 643:4:-1 by blue 891:6:-1 at gen417 Univ0 prob=0.965
​ 428I x:ageGp:fam 349:2:-1 by red 999:9:-1 at gen418 Univ0 prob=0.959
​ 434I x:ageGp:fam 554:4:-1 by blue 93:1:-1 at gen419 Univ0 prob=0.235
​ 434I x:ageGp:fam 324:2:-1 by blue 725:5:-1 at gen419 Univ0 prob=0.797
​ 434I x:ageGp:fam 406:3:-1 by blue 562:4:-1 at gen419 Univ0 prob=0.433
​ 434I x:ageGp:fam 554:4:-1 by blue 849:6:-1 at gen419 Univ0 prob=0.984
​ 435I x:ageGp:fam 14:0:-1 by red 621:4:-1 at gen420 Univ0 prob=0.057
​ 435I x:ageGp:fam 796:5:-1 by red 247:2:-1 at gen420 Univ0 prob=0.834
​ 435I x:ageGp:fam 536:3:-1 by red 980:8:-1 at gen420 Univ0 prob=0.398
​ 438I x:ageGp:fam 188:2:-1 by red 230:2:-1 at gen421 Univ0 prob=0.884
​ 438I x:ageGp:fam 760:5:-1 by blue 425:3:-1 at gen421 Univ0 prob=0.700
​ 438I x:ageGp:fam 488:3:-1 by blue 940:7:-1 at gen421 Univ0 prob=0.381
​ 438I x:ageGp:fam 746:5:-1 by blue 547:4:-1 at gen421 Univ0 prob=0.340
​ 438I x:ageGp:fam 697:5:-1 by blue 996:9:-1 at gen421 Univ0 prob=0.503
​ 438I x:ageGp:fam 992:9:-1 by blue 730:5:-1 at gen421 Univ0 prob=0.983
​ 441I x:ageGp:fam 29:0:-1 by red 214:2:-1 at gen422 Univ0 prob=0.395
​ 441I x:ageGp:fam 867:6:-1 by blue 291:2:-1 at gen422 Univ0 prob=0.268
​ 441I x:ageGp:fam 711:5:-1 by blue 449:3:-1 at gen422 Univ0 prob=0.048
​ 441I x:ageGp:fam 468:3:-1 by blue 849:6:-1 at gen422 Univ0 prob=0.588
​ 441I x:ageGp:fam 923:7:-1 by blue 995:9:-1 at gen422 Univ0 prob=0.296
​ 447I x:ageGp:fam 240:2:-1 by red 984:9:-1 at gen423 Univ0 prob=0.097
​ 447I x:ageGp:fam 833:6:-1 by blue 655:4:-1 at gen423 Univ0 prob=0.985
​ 447I x:ageGp:fam 880:6:-1 by blue 728:5:-1 at gen423 Univ0 prob=0.309
​ 452I x:ageGp:fam 273:2:-1 by yellow 167:2:-1 at gen424 Univ0 prob=0.025
​ 452I x:ageGp:fam 842:6:-1 by red 341:2:-1 at gen424 Univ0 prob=0.132
​ 452I x:ageGp:fam 454:3:-1 by red 365:3:-1 at gen424 Univ0 prob=0.378
​ 452I x:ageGp:fam 511:3:-1 by blue 972:8:-1 at gen424 Univ0 prob=0.019
​ 452I x:ageGp:fam 691:5:-1 by blue 883:6:-1 at gen424 Univ0 prob=0.783
​ 455I x:ageGp:fam 30:0:-1 by blue 883:6:-1 at gen425 Univ0 prob=0.641
​ 455I x:ageGp:fam 106:1:-1 by red 665:4:-1 at gen425 Univ0 prob=0.318
​ 455I x:ageGp:fam 126:1:-1 by blue 557:4:-1 at gen425 Univ0 prob=0.269
​ 455I x:ageGp:fam 307:2:-1 by blue 956:8:-1 at gen425 Univ0 prob=0.511
​ 455I x:ageGp:fam 568:4:-1 by red 341:2:-1 at gen425 Univ0 prob=0.877
​ 455I x:ageGp:fam 651:4:-1 by red 778:5:-1 at gen425 Univ0 prob=0.908
​ 455I x:ageGp:fam 755:5:-1 by blue 995:9:-1 at gen425 Univ0 prob=0.073
​ 460I x:ageGp:fam 166:2:-1 by red 390:3:-1 at gen426 Univ0 prob=0.622
​ 460I x:ageGp:fam 994:9:-1 by red 315:2:-1 at gen426 Univ0 prob=0.182
