​ Wed Jan 20 2021 14:32:39 GMT-0800 (Pacific Standard Time)
​ CovidSIMVL Mode1 and Mod2 Hybrid 35d
​ Mode 1 >13 and <36 is 75%
​ Mode 2 >28 is 95%; >13 and <29 is 75%
​ exit covidSim
​ getAsText File {name: "Popn1000.csv", lastModified: 1611021598000, lastModifiedDate: Mon Jan 18 2021 17:59:58 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 23944, …}
​ File {name: "Popn1000.csv", lastModified: 1611021598000, lastModifiedDate: Mon Jan 18 2021 17:59:58 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 23944, …}
​ getAsText File {name: "VL1ageGp2.csv", lastModified: 1611004274000, lastModifiedDate: Mon Jan 18 2021 13:11:14 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 65, …}
​ File {name: "VL1ageGp2.csv", lastModified: 1611004274000, lastModifiedDate: Mon Jan 18 2021 13:11:14 GMT-0800 (Pacific Standard Time), webkitRelativePath: "", size: 65, …}
​ Red Days changed to 10
​ New Hazard Radius = 1.7
​ new Mingle Factor = 7
​ 219I i:ageGp:fam 89:1:-1 by blue 411:3:-1 at gen224 Univ0 prob=0.013
​ 219I i:ageGp:fam 191:2:-1 by red 400:3:-1 at gen224 Univ0 prob=0.974
​ 219I j:ageGp:fam 733:5:-1 by blue 279:2:-1 at gen224 Univ0 prob=0.056
​ 219I i:ageGp:fam 710:5:-1 by blue 802:5:-1 at gen224 Univ0 prob=0.395
​ 225I i:ageGp:fam 20:0:-1 by yellow 617:4:-1 at gen225 Univ0 prob=0.540
​ 225I i:ageGp:fam 118:1:-1 by blue 858:6:-1 at gen225 Univ0 prob=0.027
​ 225I i:ageGp:fam 395:3:-1 by blue 497:3:-1 at gen225 Univ0 prob=0.870
​ 229I j:ageGp:fam 662:4:-1 by red 161:2:-1 at gen226 Univ0 prob=0.514
​ 229I j:ageGp:fam 958:8:-1 by blue 205:2:-1 at gen226 Univ0 prob=0.013
​ 229I i:ageGp:fam 284:2:-1 by yellow 938:7:-1 at gen226 Univ0 prob=0.213
​ 229I j:ageGp:fam 907:7:-1 by yellow 359:3:-1 at gen226 Univ0 prob=0.003
​ 232I j:ageGp:fam 787:5:-1 by blue 205:2:-1 at gen227 Univ0 prob=0.603
​ 232I j:ageGp:fam 700:5:-1 by blue 340:2:-1 at gen227 Univ0 prob=0.483
​ 232I i:ageGp:fam 445:3:-1 by red 739:5:-1 at gen227 Univ0 prob=0.901
​ 232I j:ageGp:fam 769:5:-1 by yellow 638:4:-1 at gen227 Univ0 prob=0.080
​ 236I j:ageGp:fam 625:4:-1 by red 326:2:-1 at gen228 Univ0 prob=0.610
​ 236I j:ageGp:fam 549:4:-1 by blue 340:2:-1 at gen228 Univ0 prob=0.531
​ 236I i:ageGp:fam 438:3:-1 by yellow 700:5:-1 at gen228 Univ0 prob=0.640
​ 236I i:ageGp:fam 465:3:-1 by blue 665:4:-1 at gen228 Univ0 prob=0.582
​ 236I i:ageGp:fam 485:3:-1 by blue 893:6:-1 at gen228 Univ0 prob=0.773
​ 236I j:ageGp:fam 844:6:-1 by blue 755:5:-1 at gen228 Univ0 prob=0.415
​ 240I j:ageGp:fam 814:5:-1 by blue 405:3:-1 at gen229 Univ0 prob=0.175
​ 240I j:ageGp:fam 829:6:-1 by blue 456:3:-1 at gen229 Univ0 prob=0.111
​ 248I i:ageGp:fam 21:0:-1 by red 686:4:-1 at gen231 Univ0 prob=0.010
​ 248I i:ageGp:fam 401:3:-1 by red 686:4:-1 at gen232 Univ0 prob=0.793
​ 249I i:ageGp:fam 122:1:-1 by blue 405:3:-1 at gen233 Univ0 prob=0.860
​ 249I i:ageGp:fam 464:3:-1 by blue 750:5:-1 at gen233 Univ0 prob=0.364
​ 249I j:ageGp:fam 731:5:-1 by blue 571:4:-1 at gen233 Univ0 prob=0.139
​ 249I j:ageGp:fam 972:8:-1 by blue 628:4:-1 at gen233 Univ0 prob=0.533
​ 250I i:ageGp:fam 138:2:-1 by blue 320:2:-1 at gen234 Univ0 prob=0.169
​ 250I i:ageGp:fam 197:2:-1 by red 739:5:-1 at gen234 Univ0 prob=0.061
​ 250I i:ageGp:fam 308:2:-1 by red 400:3:-1 at gen234 Univ0 prob=0.393
​ 250I i:ageGp:fam 592:4:-1 by red 832:6:-1 at gen234 Univ0 prob=0.984
​ 254I i:ageGp:fam 91:1:-1 by blue 411:3:-1 at gen235 Univ0 prob=0.473
​ 254I j:ageGp:fam 637:4:-1 by red 184:2:-1 at gen235 Univ0 prob=0.472
​ 254I j:ageGp:fam 813:5:-1 by blue 291:2:-1 at gen235 Univ0 prob=0.680
​ 254I i:ageGp:fam 644:4:-1 by blue 946:7:-1 at gen235 Univ0 prob=0.993
​ 254I j:ageGp:fam 853:6:-1 by blue 665:4:-1 at gen235 Univ0 prob=0.907
​ 254I j:ageGp:fam 902:7:-1 by red 795:5:-1 at gen235 Univ0 prob=0.148
​ 258I j:ageGp:fam 328:2:-1 by red 200:2:-1 at gen236 Univ0 prob=0.442
​ 258I i:ageGp:fam 338:2:-1 by red 528:3:-1 at gen236 Univ0 prob=0.833
​ 258I i:ageGp:fam 607:4:-1 by red 738:5:-1 at gen236 Univ0 prob=0.308
​ 264I i:ageGp:fam 131:2:-1 by blue 448:3:-1 at gen237 Univ0 prob=0.993
​ 264I j:ageGp:fam 713:5:-1 by blue 294:2:-1 at gen237 Univ0 prob=0.330
​ 267I i:ageGp:fam 32:0:-1 by blue 319:2:-1 at gen238 Univ0 prob=0.229
​ 267I i:ageGp:fam 177:2:-1 by blue 482:3:-1 at gen238 Univ0 prob=0.385
​ 267I j:ageGp:fam 830:6:-1 by red 739:5:-1 at gen238 Univ0 prob=0.867
​ 267I i:ageGp:fam 868:6:-1 by blue 968:8:-1 at gen238 Univ0 prob=0.039
​ 267I j:ageGp:fam 935:7:-1 by blue 895:6:-1 at gen238 Univ0 prob=0.435
​ 269I i:ageGp:fam 444:3:-1 by red 965:8:-1 at gen239 Univ0 prob=0.026
​ 269I i:ageGp:fam 476:3:-1 by red 712:5:-1 at gen239 Univ0 prob=0.392
​ 269I j:ageGp:fam 804:5:-1 by blue 622:4:-1 at gen239 Univ0 prob=0.304
​ 274I i:ageGp:fam 2:0:-1 by red 815:5:-1 at gen240 Univ0 prob=0.460
​ 274I j:ageGp:fam 41:1:-1 by blue 36:0:-1 at gen240 Univ0 prob=0.492
​ 274I j:ageGp:fam 87:1:-1 by blue 36:0:-1 at gen240 Univ0 prob=0.852
​ 274I j:ageGp:fam 931:7:-1 by yellow 197:2:-1 at gen240 Univ0 prob=0.366
​ 274I j:ageGp:fam 912:7:-1 by blue 292:2:-1 at gen240 Univ0 prob=0.357
​ 274I j:ageGp:fam 984:9:-1 by blue 292:2:-1 at gen240 Univ0 prob=0.972
​ 274I i:ageGp:fam 383:3:-1 by red 812:5:-1 at gen240 Univ0 prob=0.310
​ 277I i:ageGp:fam 50:1:-1 by blue 287:2:-1 at gen241 Univ0 prob=0.135
​ 277I j:ageGp:fam 606:4:-1 by blue 78:1:-1 at gen241 Univ0 prob=0.468
​ 277I j:ageGp:fam 682:4:-1 by blue 287:2:-1 at gen241 Univ0 prob=0.188
​ 277I j:ageGp:fam 820:5:-1 by blue 622:4:-1 at gen241 Univ0 prob=0.938
​ 277I j:ageGp:fam 904:7:-1 by blue 777:5:-1 at gen241 Univ0 prob=0.303
​ 284I j:ageGp:fam 801:5:-1 by red 161:2:-1 at gen242 Univ0 prob=0.594
​ 284I i:ageGp:fam 241:2:-1 by blue 618:4:-1 at gen242 Univ0 prob=0.302
​ 284I j:ageGp:fam 940:7:-1 by green 241:2:-1 at gen242 Univ0 prob=0.948
​ 284I i:ageGp:fam 474:3:-1 by blue 482:3:-1 at gen242 Univ0 prob=0.892
​ 284I i:ageGp:fam 525:3:-1 by blue 901:6:-1 at gen242 Univ0 prob=0.126
​ 284I j:ageGp:fam 847:6:-1 by yellow 606:4:-1 at gen242 Univ0 prob=0.271
​ 289I j:ageGp:fam 949:8:-1 by blue 278:2:-1 at gen243 Univ0 prob=0.655
​ 295I i:ageGp:fam 29:0:-1 by blue 287:2:-1 at gen244 Univ0 prob=0.611
​ 295I i:ageGp:fam 280:2:-1 by yellow 288:2:-1 at gen244 Univ0 prob=0.430
​ 295I i:ageGp:fam 762:5:-1 by blue 914:7:-1 at gen244 Univ0 prob=0.751
​ 296I i:ageGp:fam 10:0:-1 by blue 394:3:-1 at gen245 Univ0 prob=0.648
​ 296I i:ageGp:fam 61:1:-1 by blue 744:5:-1 at gen245 Univ0 prob=0.624
​ 296I i:ageGp:fam 116:1:-1 by yellow 728:5:-1 at gen245 Univ0 prob=0.614
​ 296I j:ageGp:fam 667:4:-1 by red 249:2:-1 at gen245 Univ0 prob=0.151
​ 296I i:ageGp:fam 293:2:-1 by blue 659:4:-1 at gen245 Univ0 prob=0.044
​ 296I i:ageGp:fam 372:3:-1 by blue 651:4:-1 at gen245 Univ0 prob=0.958
​ 299I i:ageGp:fam 18:0:-1 by yellow 667:4:-1 at gen246 Univ0 prob=0.817
​ 299I i:ageGp:fam 112:1:-1 by blue 883:6:-1 at gen246 Univ0 prob=0.133
​ 299I i:ageGp:fam 164:2:-1 by blue 579:4:-1 at gen246 Univ0 prob=0.597
​ 299I j:ageGp:fam 433:3:-1 by blue 331:2:-1 at gen246 Univ0 prob=0.430
​ 299I j:ageGp:fam 803:5:-1 by blue 506:3:-1 at gen246 Univ0 prob=0.500
​ 305I i:ageGp:fam 64:1:-1 by blue 947:7:-1 at gen247 Univ0 prob=0.552
​ 305I i:ageGp:fam 76:1:-1 by blue 500:3:-1 at gen247 Univ0 prob=0.592
​ 305I i:ageGp:fam 242:2:-1 by red 326:2:-1 at gen247 Univ0 prob=0.504
​ 305I i:ageGp:fam 439:3:-1 by blue 470:3:-1 at gen247 Univ0 prob=0.979
​ 305I i:ageGp:fam 492:3:-1 by blue 668:4:-1 at gen247 Univ0 prob=0.420
​ 305I j:ageGp:fam 842:6:-1 by blue 576:4:-1 at gen247 Univ0 prob=0.669
​ 310I i:ageGp:fam 102:1:-1 by blue 640:4:-1 at gen248 Univ0 prob=0.001
​ 310I i:ageGp:fam 146:2:-1 by red 601:4:-1 at gen248 Univ0 prob=0.231
​ 310I j:ageGp:fam 849:6:-1 by red 405:3:-1 at gen248 Univ0 prob=0.433
​ 310I j:ageGp:fam 761:5:-1 by blue 697:5:-1 at gen248 Univ0 prob=0.635
​ 316I j:ageGp:fam 798:5:-1 by blue 66:1:-1 at gen249 Univ0 prob=0.780
​ 316I i:ageGp:fam 195:2:-1 by yellow 410:3:-1 at gen249 Univ0 prob=0.655
​ 316I i:ageGp:fam 471:3:-1 by blue 545:4:-1 at gen249 Univ0 prob=0.254
​ 320I i:ageGp:fam 194:2:-1 by blue 294:2:-1 at gen250 Univ0 prob=0.576
​ 320I i:ageGp:fam 264:2:-1 by red 815:5:-1 at gen250 Univ0 prob=0.579
​ 320I i:ageGp:fam 540:3:-1 by blue 698:5:-1 at gen250 Univ0 prob=0.337
​ 320I j:ageGp:fam 952:8:-1 by blue 808:5:-1 at gen250 Univ0 prob=0.402
​ 323I i:ageGp:fam 502:3:-1 by blue 603:4:-1 at gen251 Univ0 prob=0.970
​ 327I i:ageGp:fam 420:3:-1 by blue 985:9:-1 at gen252 Univ0 prob=0.377
​ 327I i:ageGp:fam 582:4:-1 by red 795:5:-1 at gen252 Univ0 prob=0.946
​ 328I i:ageGp:fam 75:1:-1 by red 184:2:-1 at gen253 Univ0 prob=0.011
​ 328I j:ageGp:fam 128:1:-1 by yellow 76:1:-1 at gen253 Univ0 prob=0.985
​ 328I i:ageGp:fam 148:2:-1 by blue 563:4:-1 at gen253 Univ0 prob=0.157
​ 328I i:ageGp:fam 239:2:-1 by blue 876:6:-1 at gen253 Univ0 prob=0.865
​ 328I i:ageGp:fam 298:2:-1 by blue 628:4:-1 at gen253 Univ0 prob=0.950
​ 328I i:ageGp:fam 452:3:-1 by blue 946:7:-1 at gen253 Univ0 prob=0.762
​ 328I j:ageGp:fam 840:6:-1 by blue 512:3:-1 at gen253 Univ0 prob=0.854
​ 328I i:ageGp:fam 709:5:-1 by blue 858:6:-1 at gen253 Univ0 prob=0.057
​ 328I i:ageGp:fam 724:5:-1 by yellow 767:5:-1 at gen253 Univ0 prob=0.838
​ 330I j:ageGp:fam 760:5:-1 by blue 162:2:-1 at gen254 Univ0 prob=0.290
​ 330I i:ageGp:fam 214:2:-1 by yellow 885:6:-1 at gen254 Univ0 prob=0.881
​ 330I i:ageGp:fam 240:2:-1 by blue 658:4:-1 at gen254 Univ0 prob=0.712
​ 330I i:ageGp:fam 382:3:-1 by blue 985:9:-1 at gen254 Univ0 prob=0.732
​ 330I j:ageGp:fam 565:4:-1 by red 405:3:-1 at gen254 Univ0 prob=0.885
​ 330I i:ageGp:fam 467:3:-1 by yellow 885:6:-1 at gen254 Univ0 prob=0.109
​ 339I j:ageGp:fam 550:4:-1 by yellow 240:2:-1 at gen255 Univ0 prob=0.663
​ 339I j:ageGp:fam 646:4:-1 by yellow 485:3:-1 at gen255 Univ0 prob=0.679
​ 339I i:ageGp:fam 608:4:-1 by blue 858:6:-1 at gen255 Univ0 prob=0.428
​ 345I i:ageGp:fam 42:1:-1 by red 815:5:-1 at gen256 Univ0 prob=0.250
​ 345I i:ageGp:fam 203:2:-1 by blue 703:5:-1 at gen256 Univ0 prob=0.519
​ 345I j:ageGp:fam 461:3:-1 by red 340:2:-1 at gen256 Univ0 prob=0.792
​ 345I j:ageGp:fam 553:4:-1 by blue 534:3:-1 at gen256 Univ0 prob=0.873
​ 345I j:ageGp:fam 612:4:-1 by blue 580:4:-1 at gen256 Univ0 prob=0.970
​ 345I j:ageGp:fam 878:6:-1 by blue 600:4:-1 at gen256 Univ0 prob=0.966
​ 345I i:ageGp:fam 614:4:-1 by blue 757:5:-1 at gen256 Univ0 prob=0.294
​ 348I i:ageGp:fam 92:1:-1 by red 456:3:-1 at gen257 Univ0 prob=0.253
​ 348I i:ageGp:fam 124:1:-1 by blue 744:5:-1 at gen257 Univ0 prob=0.765
​ 348I j:ageGp:fam 562:4:-1 by red 279:2:-1 at gen257 Univ0 prob=0.036
​ 348I i:ageGp:fam 349:2:-1 by blue 437:3:-1 at gen257 Univ0 prob=0.370
​ 348I j:ageGp:fam 967:8:-1 by blue 402:3:-1 at gen257 Univ0 prob=0.944
​ 355I i:ageGp:fam 93:1:-1 by red 326:2:-1 at gen258 Univ0 prob=0.596
​ 355I i:ageGp:fam 113:1:-1 by blue 750:5:-1 at gen258 Univ0 prob=0.124
​ 355I j:ageGp:fam 406:3:-1 by red 161:2:-1 at gen258 Univ0 prob=0.476
​ 355I i:ageGp:fam 272:2:-1 by blue 506:3:-1 at gen258 Univ0 prob=0.385
​ 360I i:ageGp:fam 81:1:-1 by red 497:3:-1 at gen259 Univ0 prob=0.232
​ 360I i:ageGp:fam 101:1:-1 by yellow 582:4:-1 at gen259 Univ0 prob=0.793
​ 360I j:ageGp:fam 746:5:-1 by blue 126:1:-1 at gen259 Univ0 prob=0.325
​ 360I i:ageGp:fam 149:2:-1 by blue 534:3:-1 at gen259 Univ0 prob=0.580
​ 360I i:ageGp:fam 297:2:-1 by yellow 299:2:-1 at gen259 Univ0 prob=0.722
​ 360I i:ageGp:fam 345:2:-1 by blue 365:3:-1 at gen259 Univ0 prob=0.973
​ 360I i:ageGp:fam 694:5:-1 by blue 703:5:-1 at gen259 Univ0 prob=0.702
​ 364I j:ageGp:fam 674:4:-1 by blue 79:1:-1 at gen260 Univ0 prob=0.293
​ 364I j:ageGp:fam 213:2:-1 by yellow 124:1:-1 at gen260 Univ0 prob=0.728
​ 364I j:ageGp:fam 623:4:-1 by red 200:2:-1 at gen260 Univ0 prob=0.809
​ 364I j:ageGp:fam 745:5:-1 by blue 331:2:-1 at gen260 Univ0 prob=0.756
​ 364I j:ageGp:fam 966:8:-1 by blue 876:6:-1 at gen260 Univ0 prob=0.388
​ 364I j:ageGp:fam 969:8:-1 by red 968:8:-1 at gen260 Univ0 prob=0.672
​ 371I i:ageGp:fam 33:0:-1 by blue 468:3:-1 at gen261 Univ0 prob=0.577
​ 371I i:ageGp:fam 103:1:-1 by blue 640:4:-1 at gen261 Univ0 prob=0.285
​ 371I i:ageGp:fam 263:2:-1 by blue 703:5:-1 at gen261 Univ0 prob=0.623
​ 371I i:ageGp:fam 276:2:-1 by blue 294:2:-1 at gen261 Univ0 prob=0.568
​ 371I i:ageGp:fam 332:2:-1 by yellow 969:8:-1 at gen261 Univ0 prob=0.384
​ 377I i:ageGp:fam 45:1:-1 by blue 198:2:-1 at gen262 Univ0 prob=0.672
​ 377I j:ageGp:fam 431:3:-1 by yellow 81:1:-1 at gen262 Univ0 prob=0.806
​ 377I i:ageGp:fam 135:2:-1 by blue 198:2:-1 at gen262 Univ0 prob=0.603
​ 377I i:ageGp:fam 141:2:-1 by blue 665:4:-1 at gen262 Univ0 prob=0.380
​ 377I j:ageGp:fam 791:5:-1 by blue 142:2:-1 at gen262 Univ0 prob=0.387
​ 377I j:ageGp:fam 675:4:-1 by yellow 178:2:-1 at gen262 Univ0 prob=0.424
​ 377I i:ageGp:fam 453:3:-1 by blue 895:6:-1 at gen262 Univ0 prob=0.163
​ 382I j:ageGp:fam 794:5:-1 by blue 15:0:-1 at gen263 Univ0 prob=0.687
​ 382I i:ageGp:fam 28:0:-1 by blue 777:5:-1 at gen263 Univ0 prob=0.739
​ 382I i:ageGp:fam 117:1:-1 by blue 858:6:-1 at gen263 Univ0 prob=0.390
​ 382I i:ageGp:fam 199:2:-1 by red 601:4:-1 at gen263 Univ0 prob=0.042
​ 382I j:ageGp:fam 806:5:-1 by red 279:2:-1 at gen263 Univ0 prob=0.729
​ 382I j:ageGp:fam 508:3:-1 by blue 423:3:-1 at gen263 Univ0 prob=0.852
​ 382I i:ageGp:fam 786:5:-1 by blue 895:6:-1 at gen263 Univ0 prob=0.109
​ 389I j:ageGp:fam 588:4:-1 by blue 78:1:-1 at gen264 Univ0 prob=0.985
​ 389I i:ageGp:fam 152:2:-1 by blue 432:3:-1 at gen264 Univ0 prob=0.010
​ 389I j:ageGp:fam 838:6:-1 by blue 167:2:-1 at gen264 Univ0 prob=0.876
​ 389I i:ageGp:fam 260:2:-1 by blue 291:2:-1 at gen264 Univ0 prob=0.335
​ 389I j:ageGp:fam 602:4:-1 by yellow 263:2:-1 at gen264 Univ0 prob=0.994
​ 389I i:ageGp:fam 339:2:-1 by red 528:3:-1 at gen264 Univ0 prob=0.964
​ 389I i:ageGp:fam 436:3:-1 by blue 729:5:-1 at gen264 Univ0 prob=0.175
​ 389I i:ageGp:fam 507:3:-1 by blue 750:5:-1 at gen264 Univ0 prob=0.774
​ 389I i:ageGp:fam 627:4:-1 by blue 651:4:-1 at gen264 Univ0 prob=0.694
​ 396I i:ageGp:fam 25:0:-1 by blue 994:9:-1 at gen265 Univ0 prob=0.320
​ 396I j:ageGp:fam 669:4:-1 by blue 36:0:-1 at gen265 Univ0 prob=0.325
​ 396I i:ageGp:fam 44:1:-1 by yellow 806:5:-1 at gen265 Univ0 prob=0.668
​ 396I j:ageGp:fam 615:4:-1 by blue 212:2:-1 at gen265 Univ0 prob=0.913
​ 396I j:ageGp:fam 426:3:-1 by blue 389:3:-1 at gen265 Univ0 prob=0.560
​ 396I i:ageGp:fam 490:3:-1 by blue 580:4:-1 at gen265 Univ0 prob=0.178
​ 396I i:ageGp:fam 641:4:-1 by blue 755:5:-1 at gen265 Univ0 prob=0.584
​ 405I j:ageGp:fam 631:4:-1 by yellow 155:2:-1 at gen266 Univ0 prob=0.335
​ 405I j:ageGp:fam 566:4:-1 by blue 545:4:-1 at gen266 Univ0 prob=0.921
​ 412I j:ageGp:fam 243:2:-1 by blue 79:1:-1 at gen267 Univ0 prob=0.379
​ 412I j:ageGp:fam 537:3:-1 by yellow 124:1:-1 at gen267 Univ0 prob=0.124
​ 412I i:ageGp:fam 176:2:-1 by blue 650:4:-1 at gen267 Univ0 prob=0.994
​ 412I i:ageGp:fam 255:2:-1 by blue 331:2:-1 at gen267 Univ0 prob=0.583
​ 412I j:ageGp:fam 962:8:-1 by blue 281:2:-1 at gen267 Univ0 prob=0.414
​ 412I i:ageGp:fam 309:2:-1 by blue 618:4:-1 at gen267 Univ0 prob=0.411
​ 412I i:ageGp:fam 380:3:-1 by blue 423:3:-1 at gen267 Univ0 prob=0.409
​ 412I j:ageGp:fam 425:3:-1 by blue 404:3:-1 at gen267 Univ0 prob=0.996
​ 412I j:ageGp:fam 597:4:-1 by blue 423:3:-1 at gen267 Univ0 prob=0.371
​ 414I j:ageGp:fam 539:3:-1 by blue 287:2:-1 at gen268 Univ0 prob=0.744
​ 414I i:ageGp:fam 704:5:-1 by blue 729:5:-1 at gen268 Univ0 prob=0.843
​ 414I j:ageGp:fam 852:6:-1 by blue 763:5:-1 at gen268 Univ0 prob=0.685
​ 423I i:ageGp:fam 23:0:-1 by blue 142:2:-1 at gen269 Univ0 prob=0.093
​ 423I j:ageGp:fam 737:5:-1 by blue 94:1:-1 at gen269 Univ0 prob=0.970
​ 423I j:ageGp:fam 245:2:-1 by yellow 189:2:-1 at gen269 Univ0 prob=0.791
​ 423I i:ageGp:fam 206:2:-1 by blue 385:3:-1 at gen269 Univ0 prob=0.195
​ 423I j:ageGp:fam 983:9:-1 by blue 331:2:-1 at gen269 Univ0 prob=0.575
​ 423I i:ageGp:fam 358:2:-1 by blue 927:7:-1 at gen269 Univ0 prob=0.292
​ 423I j:ageGp:fam 616:4:-1 by red 405:3:-1 at gen269 Univ0 prob=0.801
​ 423I i:ageGp:fam 547:4:-1 by blue 947:7:-1 at gen269 Univ0 prob=0.654
​ 423I i:ageGp:fam 575:4:-1 by red 914:7:-1 at gen269 Univ0 prob=0.793
​ 426I j:ageGp:fam 355:2:-1 by red 249:2:-1 at gen270 Univ0 prob=0.143
​ 426I j:ageGp:fam 855:6:-1 by blue 389:3:-1 at gen270 Univ0 prob=0.905
​ 426I i:ageGp:fam 639:4:-1 by blue 808:5:-1 at gen270 Univ0 prob=0.373
​ 426I j:ageGp:fam 800:5:-1 by blue 668:4:-1 at gen270 Univ0 prob=0.994
​ 435I i:ageGp:fam 37:0:-1 by blue 640:4:-1 at gen271 Univ0 prob=0.010
​ 435I i:ageGp:fam 106:1:-1 by blue 764:5:-1 at gen271 Univ0 prob=0.732
​ 435I i:ageGp:fam 127:1:-1 by blue 876:6:-1 at gen271 Univ0 prob=0.222
​ 435I j:ageGp:fam 770:5:-1 by blue 287:2:-1 at gen271 Univ0 prob=0.948
​ 435I j:ageGp:fam 693:5:-1 by blue 320:2:-1 at gen271 Univ0 prob=0.598
​ 435I i:ageGp:fam 334:2:-1 by blue 579:4:-1 at gen271 Univ0 prob=0.184
​ 435I i:ageGp:fam 371:3:-1 by blue 947:7:-1 at gen271 Univ0 prob=0.918
​ 435I j:ageGp:fam 666:4:-1 by blue 600:4:-1 at gen271 Univ0 prob=0.480
​ 435I j:ageGp:fam 655:4:-1 by blue 603:4:-1 at gen271 Univ0 prob=0.473
​ 435I i:ageGp:fam 930:7:-1 by blue 947:7:-1 at gen271 Univ0 prob=0.264
​ 439I i:ageGp:fam 16:0:-1 by red 279:2:-1 at gen272 Univ0 prob=0.037
​ 439I i:ageGp:fam 27:0:-1 by yellow 770:5:-1 at gen272 Univ0 prob=0.702
​ 439I j:ageGp:fam 295:2:-1 by blue 78:1:-1 at gen272 Univ0 prob=0.528
​ 439I i:ageGp:fam 220:2:-1 by blue 640:4:-1 at gen272 Univ0 prob=0.213
​ 439I j:ageGp:fam 735:5:-1 by blue 221:2:-1 at gen272 Univ0 prob=0.766
​ 439I j:ageGp:fam 831:6:-1 by blue 248:2:-1 at gen272 Univ0 prob=0.789
​ 439I i:ageGp:fam 267:2:-1 by blue 698:5:-1 at gen272 Univ0 prob=0.491
​ 439I i:ageGp:fam 283:2:-1 by blue 389:3:-1 at gen272 Univ0 prob=0.526
​ 439I i:ageGp:fam 428:3:-1 by red 586:4:-1 at gen272 Univ0 prob=0.047
​ 439I j:ageGp:fam 951:8:-1 by yellow 693:5:-1 at gen272 Univ0 prob=0.093
​ 439I j:ageGp:fam 973:8:-1 by red 750:5:-1 at gen272 Univ0 prob=0.531
​ 439I i:ageGp:fam 916:7:-1 by red 965:8:-1 at gen272 Univ0 prob=0.797
​ 449I j:ageGp:fam 85:1:-1 by yellow 23:0:-1 at gen273 Univ0 prob=0.875
​ 449I i:ageGp:fam 38:0:-1 by red 249:2:-1 at gen273 Univ0 prob=0.945
​ 449I j:ageGp:fam 501:3:-1 by red 168:2:-1 at gen273 Univ0 prob=0.781
​ 449I i:ageGp:fam 235:2:-1 by blue 524:3:-1 at gen273 Univ0 prob=0.366
​ 449I i:ageGp:fam 251:2:-1 by blue 320:2:-1 at gen273 Univ0 prob=0.734
​ 449I j:ageGp:fam 460:3:-1 by blue 281:2:-1 at gen273 Univ0 prob=0.218
​ 449I i:ageGp:fam 408:3:-1 by blue 728:5:-1 at gen273 Univ0 prob=0.441
​ 449I j:ageGp:fam 529:3:-1 by red 456:3:-1 at gen273 Univ0 prob=0.880
​ 449I j:ageGp:fam 905:7:-1 by red 812:5:-1 at gen273 Univ0 prob=0.089
​ 461I j:ageGp:fam 414:3:-1 by blue 278:2:-1 at gen274 Univ0 prob=0.763
​ 461I i:ageGp:fam 305:2:-1 by blue 369:3:-1 at gen274 Univ0 prob=0.935
​ 461I i:ageGp:fam 619:4:-1 by red 893:6:-1 at gen274 Univ0 prob=0.031
​ 461I j:ageGp:fam 974:8:-1 by blue 711:5:-1 at gen274 Univ0 prob=0.714
​ 461I j:ageGp:fam 955:8:-1 by blue 757:5:-1 at gen274 Univ0 prob=0.704
​ 470I i:ageGp:fam 133:2:-1 by blue 885:6:-1 at gen275 Univ0 prob=0.465
​ 470I i:ageGp:fam 201:2:-1 by blue 688:4:-1 at gen275 Univ0 prob=0.273
​ 470I j:ageGp:fam 921:7:-1 by blue 287:2:-1 at gen275 Univ0 prob=0.889
​ 470I i:ageGp:fam 290:2:-1 by blue 985:9:-1 at gen275 Univ0 prob=0.311
​ 470I i:ageGp:fam 312:2:-1 by red 893:6:-1 at gen275 Univ0 prob=0.292
​ 470I j:ageGp:fam 925:7:-1 by blue 534:3:-1 at gen275 Univ0 prob=0.092
​ 470I i:ageGp:fam 544:4:-1 by red 586:4:-1 at gen275 Univ0 prob=0.318
​ 470I i:ageGp:fam 591:4:-1 by blue 913:7:-1 at gen275 Univ0 prob=0.757
​ 470I j:ageGp:fam 670:4:-1 by blue 629:4:-1 at gen275 Univ0 prob=0.387
​ 470I i:ageGp:fam 781:5:-1 by blue 866:6:-1 at gen275 Univ0 prob=0.263
​ 475I j:ageGp:fam 419:3:-1 by red 39:0:-1 at gen276 Univ0 prob=0.227
​ 475I i:ageGp:fam 97:1:-1 by blue 600:4:-1 at gen276 Univ0 prob=0.651
​ 475I j:ageGp:fam 943:7:-1 by blue 98:1:-1 at gen276 Univ0 prob=0.543
​ 475I j:ageGp:fam 980:8:-1 by blue 145:2:-1 at gen276 Univ0 prob=0.921
​ 475I i:ageGp:fam 202:2:-1 by red 324:2:-1 at gen276 Univ0 prob=0.919
​ 475I i:ageGp:fam 253:2:-1 by blue 482:3:-1 at gen276 Univ0 prob=0.714
​ 475I j:ageGp:fam 611:4:-1 by blue 389:3:-1 at gen276 Univ0 prob=0.660
​ 475I j:ageGp:fam 957:8:-1 by blue 572:4:-1 at gen276 Univ0 prob=0.245
​ 485I j:ageGp:fam 783:5:-1 by blue 4:0:-1 at gen277 Univ0 prob=0.589
